0.78104575532218756,0.82617181785202898,0.82294989956741449,0.83100137525278273,0.84940210991443876,0.83844176542195925,0.85108029745534453,0.8504324680310783,0.83496703718765042,0.85817556018016439,1,0.85843921462529282,0.86098117839939703,0.86505115922847986,0.84204209897263838,0.84241187482152002,0.85073328551649252,0.84589539680064429,0.83891940716984947,0.83959729304822484,0.85060155028052609,0.84198610901968052,0.83661477916970406,0.84769229345854591,0.82700651269791026,0.81937530205669162,0.82314745193699901,0.81231516305758866,0.79579860608627939,0.79176546489123334
0.80468271432536465,0.84239558028244743,0.85666312903483843,0.85204651837535827,0.87419664864481239,0.85866891377150756,0.88449970444466897,0.88541034256491769,0.88145993945190138,0.89200390606294921,0.85843921462529282,1,0.90277576033763374,0.90280466779475022,0.87955893608969893,0.89314141719083262,0.87905704147936337,0.88891066777839212,0.88808104168899671,0.88080793360717313,0.8828627249597617,0.87765093468253264,0.87957973615537199,0.87677139994023412,0.85339111571331827,0.86000376743504603,0.86133623481338206,0.84397797617771508,0.8338819156298849,0.83119316655514097
0.80038643404988041,0.8436521861160402,0.85177258770727726,0.85477698119935341,0.8744446992505821,0.8617193475130499,0.8808320499765383,0.88151950889872377,0.87618811827665033,0.89165374472976278,0.86098117839939703,0.90277576033763374,1,0.90505249863138604,0.88104871539747598,0.90187688382014808,0.88394157174597132,0.88868859682543344,0.8948324635069772,0.88555899629147883,0.88411222766924336,0.88860187527487078,0.88617413664441058,0.87933745657686468,0.86776997573147807,0.86545826334337472,0.88222578433126864,0.86573451112615452,0.8525583008078127,0.82734508448204058
0.7981815653373977,0.84513292945611818,0.84812237290420045,0.8565417496738903,0.8744202391351199,0.86739008583707189,0.87979218764660538,0.88081299471560293,0.87092481285776091,0.90098392585414433,0.86505115922847986,0.90280466779475022,0.90505249863138604,1,0.87646944562510898,0.89705160469323497,0.88531754883237934,0.88853131674936514,0.88625748087145984,0.87752692711801616,0.88312529060887912,0.87848611508964569,0.89117229347743254,0.87092787993195275,0.86464165730845766,0.86588281622216434,0.86401277038661262,0.86219866902306619,0.84077982427368902,0.83441627004713459
0.77875642181183224,0.81608545024865731,0.83120764399202629,0.84072762777119658,0.84594446948601287,0.8415921081300064,0.87115174099608361,0.86332252872855797,0.85891825859114901,0.87240253468397833,0.84204209897263838,0.87955893608969893,0.88104871539747598,0.87646944562510898,1,0.8781290972800011,0.85715061958279304,0.8773819621647323,0.8789258124013436,0.86483239388612165,0.87627167450187859,0.85232062944379983,0.86585165120779173,0.86181364309139918,0.85241453800940559,0.84602701002223879,0.87234495044087568,0.83401247541647128,0.82332233439813352,0.80840905071266
0.77717482262694948,0.83252971537572185,0.84723532311453165,0.84900094780312796,0.86799155871520817,0.8621420446690109,0.87692960906712136,0.87946264136637298,0.86349092354998669,0.88800255039612697,0.84241187482152002,0.89314141719083262,0.90187688382014808,0.89705160469323497,0.8781290972800011,1,0.86993711620034753,0.87709687745789722,0.88145910173070641,0.87544044871196003,0.87995354024483063,0.87620209368075419,0.89066485379757976,0.86587688979605448,0.85779443433574087,0.85800359357873113,0.8642069272722438,0.85273540829163152,0.84815097157396457,0.82982014145095051
0.7870370034578934,0.83951335384039816,0.83407593171547068,0.85254660753780842,0.8504745166437675,0.85113502118856721,0.86982946298407837,0.85929385964261118,0.85282147854354262,0.88245417252009717,0.85073328551649252,0.87905704147936337,0.88394157174597132,0.88531754883237934,0.85715061958279304,0.86993711620034753,1,0.88656664557134623,0.87654280823746122,0.87459945984353604,0.87729748453761058,0.8668523185606527,0.87382324361859431,0.86366005792184231,0.84619228581021966,0.86547112014479455,0.8626165068372027,0.84279074961040168,0.84430106921283565,0.81598955024775122
0.78282335243508139,0.82718462829494388,0.83965619492262533,0.84494729840041871,0.84585070114522976,0.84097311230464011,0.86484446723830666,0.87159993587912432,0.85235179928959071,0.87743436768110072,0.84589539680064429,0.88891066777839212,0.88868859682543344,0.88853131674936514,0.8773819621647323,0.87709687745789722,0.88656664557134623,1,0.89978010295998145,0.88462485642067612,0.88324312993722809,0.88995009689686466,0.88102239404097771,0.8773505873668328,0.85577243801911629,0.87585939641816468,0.87890023253587402,0.86096138842322445,0.85261311402736017,0.83238948358924791
0.76805541931003474,0.8159861235605127,0.83631377331677337,0.83562185954254897,0.85644763156822756,0.83198893914923999,0.86423018555524034,0.86529262514222227,0.85850477280520299,0.86563604452555887,0.83891940716984947,0.88808104168899671,0.8948324635069772,0.88625748087145984,0.8789258124013436,0.88145910173070641,0.87654280823746122,0.89978010295998145,1,0.88406156732338148,0.88155391397468241,0.87515381510569334,0.88474396250284437,0.87286317349636122,0.86530157110137129,0.85570648449343922,0.86873219141307767,0.84897126410534429,0.85637351157643926,0.82908373793984202
0.77981407995373309,0.81863570485778026,0.82559905670891742,0.84501393114055168,0.84739487758015597,0.83119827061166884,0.86707644145348195,0.84351814481296261,0.85926182846729493,0.87066783074245846,0.83959729304822484,0.88080793360717313,0.88555899629147883,0.87752692711801616,0.86483239388612165,0.87544044871196003,0.87459945984353604,0.88462485642067612,0.88406156732338148,1,0.89831998929331003,0.88860342723238284,0.89269262686092277,0.87351894064121738,0.85895698973347834,0.87055364537217661,0.88660925316847328,0.85584789768915293,0.8419562927619384,0.83234275611651376
